366	0	45	6.005479452054795	13.01095890410959
1023	0	22	5.005479452054795	13.01095890410959
1149	0	45	8.005479452054795	16.01095890410959
147	0	45	5.005479452054795	14.01095890410959
1279	0	22	16.01095890410959	25.019178082191782
481	0	26	21.016438356164382	29.02191780821918
2519	0	22	14.01095890410959	21.016438356164382
263	0	45	5.005479452054795	12.008219178082191
1277	0	22	14.01095890410959	23.016438356164382
2500	0	13	13.01095890410959	21.016438356164382
1375	0	22	21.016438356164382	29.02191780821918
2135	0	9	16.01095890410959	25.019178082191782
935	0	45	20.013698630136986	29.02191780821918
2100	0	22	4.002739726027397	13.01095890410959
741	0	26	20.013698630136986	27.019178082191782
2383	0	9	14.01095890410959	23.016438356164382
145	0	17	22.016438356164382	29.02191780821918
323	0	17	19.013698630136986	28.019178082191782
819	0	5	0.0	8.005479452054795
1437	0	9	3.0027397260273974	12.008219178082191
823	1	2	8.005479452054795	12.008219178082191
1072	1	14	16.01095890410959	20.013698630136986
384	1	10	8.005479452054795	12.008219178082191
1932	1	6	0.0	4.002739726027397
1892	1	2	7.005479452054795	11.008219178082191
2264	1	6	5.005479452054795	9.008219178082191
1419	1	2	14.01095890410959	18.013698630136986
267	1	6	15.01095890410959	19.013698630136986
1464	1	2	0.0	4.002739726027397
1632	1	2	1.0027397260273974	5.005479452054795
2249	1	6	13.01095890410959	17.013698630136986
1165	1	6	18.013698630136986	22.016438356164382
2212	1	6	20.013698630136986	24.016438356164382
368	1	6	2.0027397260273974	6.005479452054795
786	1	6	17.013698630136986	21.016438356164382
1721	1	14	8.005479452054795	12.008219178082191
2480	1	2	3.0027397260273974	7.005479452054795
103	1	2	1.0027397260273974	5.005479452054795
2058	1	14	7.005479452054795	11.008219178082191
2203	1	10	5.005479452054795	9.008219178082191
140	1	14	7.005479452054795	11.008219178082191
2384	1	2	4.002739726027397	8.005479452054795
2289	1	2	17.013698630136986	21.016438356164382
1458	1	6	14.01095890410959	18.013698630136986
1683	1	14	17.013698630136986	21.016438356164382
1597	1	2	4.002739726027397	8.005479452054795
1027	1	6	14.01095890410959	18.013698630136986
464	1	10	19.013698630136986	23.016438356164382
1638	1	10	6.005479452054795	10.008219178082191
503	1	2	18.013698630136986	22.016438356164382
1016	1	14	15.01095890410959	19.013698630136986
1648	1	6	22.016438356164382	26.019178082191782
72	1	14	19.013698630136986	23.016438356164382
1395	1	6	15.01095890410959	19.013698630136986
508	1	14	4.002739726027397	8.005479452054795
1528	1	2	14.01095890410959	18.013698630136986
406	1	6	15.01095890410959	19.013698630136986
1493	1	6	1.0027397260273974	5.005479452054795
623	1	14	18.013698630136986	22.016438356164382
585	1	2	21.016438356164382	25.019178082191782
1257	1	10	0.0	4.002739726027397
21	1	14	18.013698630136986	22.016438356164382
1564	1	2	5.005479452054795	9.008219178082191
1308	1	14	21.016438356164382	25.019178082191782
2155	1	10	7.005479452054795	11.008219178082191
1671	1	6	22.016438356164382	26.019178082191782
616	1	10	21.016438356164382	25.019178082191782
2516	1	6	12.008219178082191	16.01095890410959
399	1	2	23.016438356164382	27.019178082191782
1737	1	6	12.008219178082191	16.01095890410959
2314	1	6	5.005479452054795	9.008219178082191
2123	1	10	17.013698630136986	21.016438356164382
2243	1	10	1.0027397260273974	5.005479452054795
1820	1	14	10.008219178082191	14.01095890410959
1655	1	6	20.013698630136986	24.016438356164382
2282	1	10	4.002739726027397	8.005479452054795
2099	1	10	23.016438356164382	27.019178082191782
1938	1	6	13.01095890410959	17.013698630136986
1371	1	2	19.013698630136986	23.016438356164382
1978	1	6	21.016438356164382	25.019178082191782
1096	1	14	10.008219178082191	14.01095890410959
1846	1	14	21.016438356164382	25.019178082191782
1153	1	10	4.002739726027397	8.005479452054795
1606	1	14	2.0027397260273974	6.005479452054795
1051	1	14	9.008219178082191	13.01095890410959
821	1	6	11.008219178082191	15.01095890410959
674	1	14	9.008219178082191	13.01095890410959
872	1	10	0.0	4.002739726027397
2149	1	14	21.016438356164382	25.019178082191782
2277	1	10	11.008219178082191	15.01095890410959
1192	1	10	9.008219178082191	13.01095890410959
1431	1	2	12.008219178082191	16.01095890410959
1290	1	10	20.013698630136986	24.016438356164382
2400	1	2	21.016438356164382	25.019178082191782
1152	1	14	2.0027397260273974	6.005479452054795
1851	1	10	20.013698630136986	24.016438356164382
979	1	14	9.008219178082191	13.01095890410959
325	1	2	20.013698630136986	24.016438356164382
2068	1	2	23.016438356164382	27.019178082191782
2073	1	2	9.008219178082191	13.01095890410959
1920	1	6	13.01095890410959	17.013698630136986
562	1	14	18.013698630136986	22.016438356164382
1021	1	2	11.008219178082191	15.01095890410959
1156	1	10	2.0027397260273974	6.005479452054795
638	1	14	5.005479452054795	9.008219178082191
2318	1	2	15.01095890410959	19.013698630136986
1269	1	14	18.013698630136986	22.016438356164382
1587	1	14	10.008219178082191	14.01095890410959
217	1	2	17.013698630136986	21.016438356164382
932	1	14	10.008219178082191	14.01095890410959
1769	1	6	21.016438356164382	25.019178082191782
453	1	6	1.0027397260273974	5.005479452054795
1255	1	6	17.013698630136986	21.016438356164382
1050	1	10	22.016438356164382	26.019178082191782
461	1	10	21.016438356164382	25.019178082191782
929	1	14	22.016438356164382	26.019178082191782
1073	1	2	11.008219178082191	15.01095890410959
699	1	10	2.0027397260273974	6.005479452054795
1780	1	2	8.005479452054795	12.008219178082191
664	1	14	2.0027397260273974	6.005479452054795
2317	1	6	15.01095890410959	19.013698630136986
1790	1	14	14.01095890410959	18.013698630136986
397	1	14	0.0	4.002739726027397
1639	1	10	16.01095890410959	20.013698630136986
1442	1	14	23.016438356164382	27.019178082191782
2497	1	2	20.013698630136986	24.016438356164382
1471	1	2	12.008219178082191	16.01095890410959
1195	1	14	17.013698630136986	21.016438356164382
1103	1	10	12.008219178082191	16.01095890410959
124	1	6	2.0027397260273974	6.005479452054795
1481	1	6	20.013698630136986	24.016438356164382
1617	1	2	18.013698630136986	22.016438356164382
1216	1	6	0.0	4.002739726027397
1360	1	6	8.005479452054795	12.008219178082191
2161	1	14	1.0027397260273974	5.005479452054795
2210	1	6	15.01095890410959	19.013698630136986
1263	1	14	6.005479452054795	10.008219178082191
686	1	14	22.016438356164382	26.019178082191782
1154	1	14	7.005479452054795	11.008219178082191
1406	1	6	8.005479452054795	12.008219178082191
2164	1	10	15.01095890410959	19.013698630136986
2521	1	2	17.013698630136986	21.016438356164382
1974	1	2	11.008219178082191	15.01095890410959
1896	1	10	5.005479452054795	9.008219178082191
2190	1	14	13.01095890410959	17.013698630136986
250	1	2	4.002739726027397	8.005479452054795
421	1	14	11.008219178082191	15.01095890410959
1094	1	10	17.013698630136986	21.016438356164382
2204	1	6	18.013698630136986	22.016438356164382
369	1	10	18.013698630136986	22.016438356164382
1326	1	2	19.013698630136986	23.016438356164382
756	1	6	12.008219178082191	16.01095890410959
1570	1	6	5.005479452054795	9.008219178082191
1126	1	2	8.005479452054795	12.008219178082191
1301	1	6	3.0027397260273974	7.005479452054795
2254	1	14	1.0027397260273974	5.005479452054795
241	1	14	6.005479452054795	10.008219178082191
2232	1	14	16.01095890410959	20.013698630136986
1284	1	14	6.005479452054795	10.008219178082191
792	1	10	21.016438356164382	25.019178082191782
1312	1	10	4.002739726027397	8.005479452054795
197	1	2	4.002739726027397	8.005479452054795
887	1	6	2.0027397260273974	6.005479452054795
841	1	10	22.016438356164382	26.019178082191782
2019	1	14	10.008219178082191	14.01095890410959
483	1	14	5.005479452054795	9.008219178082191
1491	1	10	2.0027397260273974	6.005479452054795
2443	1	10	6.005479452054795	10.008219178082191
961	1	6	13.01095890410959	17.013698630136986
1033	1	2	21.016438356164382	25.019178082191782
302	1	10	18.013698630136986	22.016438356164382
195	1	6	15.01095890410959	19.013698630136986
1108	1	10	12.008219178082191	16.01095890410959
1119	1	10	13.01095890410959	17.013698630136986
1684	1	6	5.005479452054795	9.008219178082191
2061	1	2	22.016438356164382	26.019178082191782
542	1	2	14.01095890410959	18.013698630136986
313	1	2	17.013698630136986	21.016438356164382
2430	1	2	7.005479452054795	11.008219178082191
1608	1	2	5.005479452054795	9.008219178082191
1188	1	10	16.01095890410959	20.013698630136986
450	1	6	7.005479452054795	11.008219178082191
1129	1	2	19.013698630136986	23.016438356164382
871	1	6	6.005479452054795	10.008219178082191
288	1	2	4.002739726027397	8.005479452054795
1113	1	10	17.013698630136986	21.016438356164382
1956	1	10	17.013698630136986	21.016438356164382
1795	1	14	2.0027397260273974	6.005479452054795
650	1	2	21.016438356164382	25.019178082191782
226	1	10	6.005479452054795	10.008219178082191
1136	1	2	22.016438356164382	26.019178082191782
417	1	10	1.0027397260273974	5.005479452054795
139	1	6	9.008219178082191	13.01095890410959
602	1	6	14.01095890410959	18.013698630136986
424	1	10	21.016438356164382	25.019178082191782
992	1	10	4.002739726027397	8.005479452054795
298	1	10	1.0027397260273974	5.005479452054795
2506	1	14	19.013698630136986	23.016438356164382
78	1	2	13.01095890410959	17.013698630136986
570	1	10	1.0027397260273974	5.005479452054795
245	1	14	4.002739726027397	8.005479452054795
474	1	14	4.002739726027397	8.005479452054795
350	1	14	18.013698630136986	22.016438356164382
2300	1	14	22.016438356164382	26.019178082191782
1367	1	14	8.005479452054795	12.008219178082191
1715	1	6	2.0027397260273974	6.005479452054795
1739	1	14	10.008219178082191	14.01095890410959
2028	1	14	5.005479452054795	9.008219178082191
1886	1	14	20.013698630136986	24.016438356164382
1997	1	6	9.008219178082191	13.01095890410959
1875	1	10	5.005479452054795	9.008219178082191
1012	1	14	22.016438356164382	26.019178082191782
2442	1	10	20.013698630136986	24.016438356164382
1867	1	2	10.008219178082191	14.01095890410959
332	1	6	21.016438356164382	25.019178082191782
1357	1	10	16.01095890410959	20.013698630136986
2406	1	14	0.0	4.002739726027397
2326	1	6	18.013698630136986	22.016438356164382
592	1	14	21.016438356164382	25.019178082191782
1245	1	2	15.01095890410959	19.013698630136986
839	1	14	18.013698630136986	22.016438356164382
1957	1	14	22.016438356164382	26.019178082191782
1499	1	2	9.008219178082191	13.01095890410959
1704	1	2	19.013698630136986	23.016438356164382
1014	1	2	16.01095890410959	20.013698630136986
1274	1	10	4.002739726027397	8.005479452054795
1110	1	6	3.0027397260273974	7.005479452054795
894	1	10	21.016438356164382	25.019178082191782
2390	1	2	20.013698630136986	24.016438356164382
583	1	14	16.01095890410959	20.013698630136986
465	1	14	0.0	4.002739726027397
1132	1	14	16.01095890410959	20.013698630136986
532	1	10	11.008219178082191	15.01095890410959
184	1	2	4.002739726027397	8.005479452054795
502	1	14	4.002739726027397	8.005479452054795
2175	1	14	7.005479452054795	11.008219178082191
2409	1	14	16.01095890410959	20.013698630136986
783	1	2	16.01095890410959	20.013698630136986
2308	1	6	10.008219178082191	14.01095890410959
744	1	2	19.013698630136986	23.016438356164382
1903	1	14	3.0027397260273974	7.005479452054795
411	1	10	21.016438356164382	25.019178082191782
2170	1	6	0.0	4.002739726027397
2127	1	6	20.013698630136986	24.016438356164382
911	1	14	16.01095890410959	20.013698630136986
1056	1	14	8.005479452054795	12.008219178082191
374	1	2	9.008219178082191	13.01095890410959
1486	1	10	21.016438356164382	25.019178082191782
798	1	6	5.005479452054795	9.008219178082191
504	1	2	15.01095890410959	19.013698630136986
566	1	10	3.0027397260273974	7.005479452054795
644	1	6	23.016438356164382	27.019178082191782
2422	1	10	11.008219178082191	15.01095890410959
2393	1	14	12.008219178082191	16.01095890410959
2447	1	14	3.0027397260273974	7.005479452054795
1421	1	10	17.013698630136986	21.016438356164382
1605	1	10	9.008219178082191	13.01095890410959
2095	1	14	5.005479452054795	9.008219178082191
266	1	10	5.005479452054795	9.008219178082191
1660	1	6	13.01095890410959	17.013698630136986
1289	1	10	7.005479452054795	11.008219178082191
1609	1	6	22.016438356164382	26.019178082191782
2152	1	2	4.002739726027397	8.005479452054795
81	1	14	7.005479452054795	11.008219178082191
1949	1	6	18.013698630136986	22.016438356164382
2503	1	6	23.016438356164382	27.019178082191782
186	1	6	2.0027397260273974	6.005479452054795
1084	1	10	14.01095890410959	18.013698630136986
176	1	14	0.0	4.002739726027397
2373	1	2	10.008219178082191	14.01095890410959
476	1	6	18.013698630136986	22.016438356164382
2236	1	6	12.008219178082191	16.01095890410959
2438	1	6	8.005479452054795	12.008219178082191
1804	1	10	7.005479452054795	11.008219178082191
657	1	14	21.016438356164382	25.019178082191782
2172	1	10	10.008219178082191	14.01095890410959
1043	1	10	21.016438356164382	25.019178082191782
59	1	14	18.013698630136986	22.016438356164382
163	1	14	19.013698630136986	23.016438356164382
643	1	6	16.01095890410959	20.013698630136986
466	1	14	12.008219178082191	16.01095890410959
1882	1	2	18.013698630136986	22.016438356164382
366	1	6	6.005479452054795	10.008219178082191
2370	1	2	10.008219178082191	14.01095890410959
1734	1	2	1.0027397260273974	5.005479452054795
1077	1	6	9.008219178082191	13.01095890410959
888	1	2	23.016438356164382	27.019178082191782
4	1	6	23.016438356164382	27.019178082191782
1239	1	2	6.005479452054795	10.008219178082191
2311	1	2	21.016438356164382	25.019178082191782
282	1	2	7.005479452054795	11.008219178082191
1850	1	14	21.016438356164382	25.019178082191782
1362	1	10	2.0027397260273974	6.005479452054795
362	1	10	15.01095890410959	19.013698630136986
2385	1	10	21.016438356164382	25.019178082191782
998	1	14	17.013698630136986	21.016438356164382
170	1	2	2.0027397260273974	6.005479452054795
1112	1	10	21.016438356164382	25.019178082191782
2469	1	10	17.013698630136986	21.016438356164382
2280	1	2	0.0	4.002739726027397
2470	1	2	17.013698630136986	21.016438356164382
1151	1	14	6.005479452054795	10.008219178082191
188	1	14	6.005479452054795	10.008219178082191
1002	1	6	2.0027397260273974	6.005479452054795
702	1	6	10.008219178082191	14.01095890410959
2415	1	2	17.013698630136986	21.016438356164382
897	1	10	5.005479452054795	9.008219178082191
448	1	2	14.01095890410959	18.013698630136986
505	1	14	19.013698630136986	23.016438356164382
1083	1	14	17.013698630136986	21.016438356164382
761	1	6	11.008219178082191	15.01095890410959
1708	1	14	0.0	4.002739726027397
218	1	2	15.01095890410959	19.013698630136986
1764	1	2	9.008219178082191	13.01095890410959
223	1	10	20.013698630136986	24.016438356164382
1578	1	2	10.008219178082191	14.01095890410959
1427	1	2	16.01095890410959	20.013698630136986
899	1	2	1.0027397260273974	5.005479452054795
826	1	10	20.013698630136986	24.016438356164382
372	1	6	11.008219178082191	15.01095890410959
2154	1	6	0.0	4.002739726027397
1936	1	6	3.0027397260273974	7.005479452054795
1595	1	10	16.01095890410959	20.013698630136986
215	1	10	15.01095890410959	19.013698630136986
1029	1	14	14.01095890410959	18.013698630136986
418	1	10	16.01095890410959	20.013698630136986
1592	1	6	3.0027397260273974	7.005479452054795
2054	1	10	3.0027397260273974	7.005479452054795
2356	1	10	15.01095890410959	19.013698630136986
2519	1	14	14.01095890410959	18.013698630136986
2269	1	6	7.005479452054795	11.008219178082191
830	1	10	17.013698630136986	21.016438356164382
1594	1	10	16.01095890410959	20.013698630136986
328	1	10	15.01095890410959	19.013698630136986
551	1	14	22.016438356164382	26.019178082191782
2003	1	14	12.008219178082191	16.01095890410959
1915	1	14	2.0027397260273974	6.005479452054795
1634	1	2	16.01095890410959	20.013698630136986
196	1	14	20.013698630136986	24.016438356164382
1279	1	14	16.01095890410959	20.013698630136986
1403	1	14	3.0027397260273974	7.005479452054795
1613	1	6	20.013698630136986	24.016438356164382
1497	1	6	20.013698630136986	24.016438356164382
2235	1	2	21.016438356164382	25.019178082191782
360	1	10	12.008219178082191	16.01095890410959
818	1	10	4.002739726027397	8.005479452054795
2348	1	10	1.0027397260273974	5.005479452054795
382	1	2	7.005479452054795	11.008219178082191
93	1	10	13.01095890410959	17.013698630136986
1306	1	14	21.016438356164382	25.019178082191782
300	1	6	3.0027397260273974	7.005479452054795
2270	1	6	18.013698630136986	22.016438356164382
1943	1	14	18.013698630136986	22.016438356164382
1303	1	14	9.008219178082191	13.01095890410959
2456	1	6	13.01095890410959	17.013698630136986
234	1	6	12.008219178082191	16.01095890410959
2033	1	10	15.01095890410959	19.013698630136986
2038	1	2	2.0027397260273974	6.005479452054795
462	1	10	7.005479452054795	11.008219178082191
1946	1	10	5.005479452054795	9.008219178082191
1466	1	2	3.0027397260273974	7.005479452054795
2228	1	10	6.005479452054795	10.008219178082191
1260	1	6	8.005479452054795	12.008219178082191
985	1	14	13.01095890410959	17.013698630136986
1722	1	2	5.005479452054795	9.008219178082191
1633	1	10	17.013698630136986	21.016438356164382
1584	1	2	20.013698630136986	24.016438356164382
2195	1	2	8.005479452054795	12.008219178082191
310	1	6	20.013698630136986	24.016438356164382
208	1	14	23.016438356164382	27.019178082191782
773	1	10	18.013698630136986	22.016438356164382
1429	1	10	23.016438356164382	27.019178082191782
861	1	14	23.016438356164382	27.019178082191782
1565	1	2	8.005479452054795	12.008219178082191
498	1	14	5.005479452054795	9.008219178082191
1227	1	2	21.016438356164382	25.019178082191782
248	1	10	14.01095890410959	18.013698630136986
1089	1	10	20.013698630136986	24.016438356164382
252	1	14	2.0027397260273974	6.005479452054795
214	1	6	11.008219178082191	15.01095890410959
1838	1	10	23.016438356164382	27.019178082191782
376	1	2	8.005479452054795	12.008219178082191
646	1	14	17.013698630136986	21.016438356164382
1387	1	10	23.016438356164382	27.019178082191782
1340	1	2	18.013698630136986	22.016438356164382
829	1	2	16.01095890410959	20.013698630136986
1202	1	14	0.0	4.002739726027397
1983	1	14	2.0027397260273974	6.005479452054795
2278	1	6	22.016438356164382	26.019178082191782
1577	1	14	3.0027397260273974	7.005479452054795
559	1	6	23.016438356164382	27.019178082191782
1490	1	10	14.01095890410959	18.013698630136986
2293	1	6	18.013698630136986	22.016438356164382
2056	1	10	19.013698630136986	23.016438356164382
53	1	10	8.005479452054795	12.008219178082191
2345	1	10	22.016438356164382	26.019178082191782
1037	1	10	21.016438356164382	25.019178082191782
790	1	10	23.016438356164382	27.019178082191782
365	1	2	18.013698630136986	22.016438356164382
1256	1	2	8.005479452054795	12.008219178082191
318	1	2	17.013698630136986	21.016438356164382
1776	1	10	15.01095890410959	19.013698630136986
1100	1	10	8.005479452054795	12.008219178082191
1542	1	10	16.01095890410959	20.013698630136986
2129	1	14	17.013698630136986	21.016438356164382
427	1	6	15.01095890410959	19.013698630136986
2178	1	6	18.013698630136986	22.016438356164382
385	1	10	6.005479452054795	10.008219178082191
315	1	14	20.013698630136986	24.016438356164382
375	1	10	19.013698630136986	23.016438356164382
192	1	6	17.013698630136986	21.016438356164382
545	1	2	5.005479452054795	9.008219178082191
106	1	14	15.01095890410959	19.013698630136986
690	1	6	7.005479452054795	11.008219178082191
319	1	2	4.002739726027397	8.005479452054795
216	1	10	12.008219178082191	16.01095890410959
2107	1	2	5.005479452054795	9.008219178082191
953	1	10	13.01095890410959	17.013698630136986
2372	1	2	14.01095890410959	18.013698630136986
258	1	10	17.013698630136986	21.016438356164382
1701	1	14	13.01095890410959	17.013698630136986
833	1	14	8.005479452054795	12.008219178082191
2069	1	14	0.0	4.002739726027397
2163	1	10	12.008219178082191	16.01095890410959
64	1	14	14.01095890410959	18.013698630136986
721	1	2	7.005479452054795	11.008219178082191
1081	1	10	20.013698630136986	24.016438356164382
1635	1	2	13.01095890410959	17.013698630136986
1981	1	2	20.013698630136986	24.016438356164382
2515	1	14	2.0027397260273974	6.005479452054795
1241	1	10	5.005479452054795	9.008219178082191
2462	1	14	7.005479452054795	11.008219178082191
742	1	14	5.005479452054795	9.008219178082191
8	1	10	7.005479452054795	11.008219178082191
601	1	14	2.0027397260273974	6.005479452054795
2196	1	14	5.005479452054795	9.008219178082191
1418	1	14	3.0027397260273974	7.005479452054795
1935	1	6	0.0	4.002739726027397
46	1	10	14.01095890410959	18.013698630136986
1273	1	14	7.005479452054795	11.008219178082191
954	1	10	12.008219178082191	16.01095890410959
193	1	2	20.013698630136986	24.016438356164382
2319	1	6	15.01095890410959	19.013698630136986
1425	1	6	9.008219178082191	13.01095890410959
2105	1	6	8.005479452054795	12.008219178082191
1645	1	6	20.013698630136986	24.016438356164382
745	1	14	16.01095890410959	20.013698630136986
972	1	14	8.005479452054795	12.008219178082191
975	1	10	1.0027397260273974	5.005479452054795
159	1	10	19.013698630136986	23.016438356164382
1999	1	14	1.0027397260273974	5.005479452054795
2030	1	14	8.005479452054795	12.008219178082191
2491	1	6	6.005479452054795	10.008219178082191
293	1	6	21.016438356164382	25.019178082191782
1454	1	6	3.0027397260273974	7.005479452054795
2110	1	14	22.016438356164382	26.019178082191782
608	1	6	18.013698630136986	22.016438356164382
134	1	10	6.005479452054795	10.008219178082191
1392	1	14	3.0027397260273974	7.005479452054795
1667	1	14	11.008219178082191	15.01095890410959
1831	1	2	12.008219178082191	16.01095890410959
2412	1	6	4.002739726027397	8.005479452054795
590	1	10	13.01095890410959	17.013698630136986
2146	1	14	0.0	4.002739726027397
1568	1	14	10.008219178082191	14.01095890410959
1559	1	2	5.005479452054795	9.008219178082191
1637	1	6	6.005479452054795	10.008219178082191
396	1	10	6.005479452054795	10.008219178082191
1271	1	14	19.013698630136986	23.016438356164382
1710	1	6	20.013698630136986	24.016438356164382
1060	1	14	14.01095890410959	18.013698630136986
1447	1	2	7.005479452054795	11.008219178082191
1552	1	14	3.0027397260273974	7.005479452054795
1369	1	2	12.008219178082191	16.01095890410959
2466	1	10	6.005479452054795	10.008219178082191
582	1	14	14.01095890410959	18.013698630136986
2294	1	6	23.016438356164382	27.019178082191782
937	1	14	8.005479452054795	12.008219178082191
2097	1	6	15.01095890410959	19.013698630136986
1796	1	2	1.0027397260273974	5.005479452054795
705	1	10	13.01095890410959	17.013698630136986
869	1	6	3.0027397260273974	7.005479452054795
2250	1	10	12.008219178082191	16.01095890410959
1296	1	10	0.0	4.002739726027397
2518	1	2	9.008219178082191	13.01095890410959
728	1	14	23.016438356164382	27.019178082191782
1757	1	10	12.008219178082191	16.01095890410959
2471	1	2	2.0027397260273974	6.005479452054795
414	1	6	4.002739726027397	8.005479452054795
351	1	14	14.01095890410959	18.013698630136986
1321	1	10	0.0	4.002739726027397
263	1	10	5.005479452054795	9.008219178082191
343	1	2	20.013698630136986	24.016438356164382
724	1	10	3.0027397260273974	7.005479452054795
1512	1	6	20.013698630136986	24.016438356164382
802	1	2	16.01095890410959	20.013698630136986
2271	1	2	4.002739726027397	8.005479452054795
1468	1	14	10.008219178082191	14.01095890410959
2287	1	6	15.01095890410959	19.013698630136986
1178	1	2	14.01095890410959	18.013698630136986
2192	1	10	7.005479452054795	11.008219178082191
224	1	2	16.01095890410959	20.013698630136986
931	1	14	18.013698630136986	22.016438356164382
1048	1	14	22.016438356164382	26.019178082191782
2381	1	6	21.016438356164382	25.019178082191782
337	1	10	16.01095890410959	20.013698630136986
2122	1	2	6.005479452054795	10.008219178082191
2509	1	14	22.016438356164382	26.019178082191782
438	1	14	9.008219178082191	13.01095890410959
2414	1	2	3.0027397260273974	7.005479452054795
116	1	10	0.0	4.002739726027397
963	1	2	14.01095890410959	18.013698630136986
425	1	6	5.005479452054795	9.008219178082191
1078	1	14	12.008219178082191	16.01095890410959
977	1	2	23.016438356164382	27.019178082191782
1822	1	10	14.01095890410959	18.013698630136986
1304	1	14	16.01095890410959	20.013698630136986
1566	1	14	14.01095890410959	18.013698630136986
2312	1	10	21.016438356164382	25.019178082191782
254	1	6	17.013698630136986	21.016438356164382
370	1	14	4.002739726027397	8.005479452054795
2147	1	6	11.008219178082191	15.01095890410959
2138	1	2	12.008219178082191	16.01095890410959
1451	1	10	22.016438356164382	26.019178082191782
1423	1	10	5.005479452054795	9.008219178082191
1754	1	2	0.0	4.002739726027397
1193	1	10	8.005479452054795	12.008219178082191
922	1	10	23.016438356164382	27.019178082191782
2245	1	10	1.0027397260273974	5.005479452054795
100	1	14	19.013698630136986	23.016438356164382
2049	1	14	15.01095890410959	19.013698630136986
853	1	14	20.013698630136986	24.016438356164382
561	1	2	9.008219178082191	13.01095890410959
2220	1	10	16.01095890410959	20.013698630136986
1061	1	6	7.005479452054795	11.008219178082191
422	1	14	1.0027397260273974	5.005479452054795
1695	1	6	14.01095890410959	18.013698630136986
1965	1	10	21.016438356164382	25.019178082191782
109	1	14	17.013698630136986	21.016438356164382
1926	1	14	14.01095890410959	18.013698630136986
541	1	10	19.013698630136986	23.016438356164382
1495	1	10	11.008219178082191	15.01095890410959
1478	1	10	2.0027397260273974	6.005479452054795
2176	1	10	13.01095890410959	17.013698630136986
619	1	6	0.0	4.002739726027397
647	1	2	21.016438356164382	25.019178082191782
1761	1	10	1.0027397260273974	5.005479452054795
1300	1	2	7.005479452054795	11.008219178082191
1198	1	14	5.005479452054795	9.008219178082191
1318	1	2	16.01095890410959	20.013698630136986
2062	1	14	19.013698630136986	23.016438356164382
2112	1	2	22.016438356164382	26.019178082191782
44	1	6	6.005479452054795	10.008219178082191
629	1	10	13.01095890410959	17.013698630136986
2205	1	14	21.016438356164382	25.019178082191782
276	1	6	21.016438356164382	25.019178082191782
2071	1	6	19.013698630136986	23.016438356164382
164	1	2	10.008219178082191	14.01095890410959
1707	1	14	1.0027397260273974	5.005479452054795
2199	1	2	8.005479452054795	12.008219178082191
2227	1	14	4.002739726027397	8.005479452054795
1972	1	2	10.008219178082191	14.01095890410959
1857	1	6	5.005479452054795	9.008219178082191
1104	1	6	22.016438356164382	26.019178082191782
1398	1	14	11.008219178082191	15.01095890410959
797	1	10	14.01095890410959	18.013698630136986
68	1	10	10.008219178082191	14.01095890410959
2455	1	14	17.013698630136986	21.016438356164382
2221	1	2	3.0027397260273974	7.005479452054795
862	1	6	22.016438356164382	26.019178082191782
1509	1	10	8.005479452054795	12.008219178082191
2374	1	6	0.0	4.002739726027397
1696	1	10	13.01095890410959	17.013698630136986
1258	1	14	3.0027397260273974	7.005479452054795
1133	1	14	13.01095890410959	17.013698630136986
2501	1	2	12.008219178082191	16.01095890410959
1929	1	14	17.013698630136986	21.016438356164382
1460	1	14	11.008219178082191	15.01095890410959
836	1	6	2.0027397260273974	6.005479452054795
1996	1	2	14.01095890410959	18.013698630136986
2273	1	2	17.013698630136986	21.016438356164382
2198	1	14	0.0	4.002739726027397
210	1	6	22.016438356164382	26.019178082191782
1344	1	2	13.01095890410959	17.013698630136986
1463	1	10	23.016438356164382	27.019178082191782
1184	1	6	16.01095890410959	20.013698630136986
1018	1	6	22.016438356164382	26.019178082191782
2475	1	10	4.002739726027397	8.005479452054795
2510	1	2	21.016438356164382	25.019178082191782
2327	1	10	0.0	4.002739726027397
719	1	14	3.0027397260273974	7.005479452054795
329	1	6	11.008219178082191	15.01095890410959
2136	1	2	15.01095890410959	19.013698630136986
936	1	10	21.016438356164382	25.019178082191782
1203	1	2	0.0	4.002739726027397
782	1	2	12.008219178082191	16.01095890410959
526	1	10	18.013698630136986	22.016438356164382
243	1	10	18.013698630136986	22.016438356164382
1810	1	10	22.016438356164382	26.019178082191782
2322	1	2	2.0027397260273974	6.005479452054795
722	1	14	23.016438356164382	27.019178082191782
1342	1	14	14.01095890410959	18.013698630136986
996	1	14	21.016438356164382	25.019178082191782
914	1	14	16.01095890410959	20.013698630136986
251	1	6	0.0	4.002739726027397
1170	1	14	18.013698630136986	22.016438356164382
2087	1	2	0.0	4.002739726027397
1809	1	2	16.01095890410959	20.013698630136986
495	1	6	6.005479452054795	10.008219178082191
1408	1	2	0.0	4.002739726027397
662	1	10	19.013698630136986	23.016438356164382
107	1	2	23.016438356164382	27.019178082191782
1336	1	6	12.008219178082191	16.01095890410959
1979	1	2	2.0027397260273974	6.005479452054795
1238	1	14	17.013698630136986	21.016438356164382
420	1	14	12.008219178082191	16.01095890410959
1450	1	10	20.013698630136986	24.016438356164382
2157	1	14	22.016438356164382	26.019178082191782
2255	1	10	5.005479452054795	9.008219178082191
1821	1	2	23.016438356164382	27.019178082191782
2014	1	10	11.008219178082191	15.01095890410959
